loss,id
2620.62304688,128473
1470.98217773,128486
2670.74414062,128488
1820.24645996,128489
2137.57373047,128490
3249.65820312,128494
3003.17407227,128499
4400.96337891,128504
1207.01013184,128521
3336.8671875,128525
4002.85449219,128531
886.567016602,128533
2038.07373047,128534
1183.59631348,128535
1824.38049316,128542
1693.31921387,128546
993.849853516,128548
5157.93652344,128551
2377.26269531,128556
2021.34106445,128565
3972.41503906,128574
918.207397461,128578
1413.38208008,128580
1317.74182129,128588
1822.03417969,128594
978.299316406,128596
767.12121582,128599
1991.57910156,128603
2862.30786133,128604
3284.98657227,128607
999.555541992,128616
1448.28674316,128626
1152.48535156,128629
2501.31396484,128630
1916.55517578,128638
1127.83007812,128647
3235.38354492,128649
1980.08789062,128651
1628.79602051,128653
1012.30102539,128657
1299.3157959,128661
1527.44152832,128664
4043.01855469,128671
8952.24609375,128680
1603.19677734,128682
1634.85095215,128715
1904.82397461,128721
1019.25952148,128726
2383.40600586,128736
1041.66674805,128740
3890.43359375,128743
2559.90551758,128746
1532.08935547,128754
1951.28271484,128758
1236.3079834,128770
1140.96044922,128779
5039.34375,128781
1825.25805664,128783
4937.61328125,128786
1801.45703125,128791
1243.60742188,128794
2151.7199707,128795
1725.43688965,128796
732.516479492,128799
5245.40625,128808
1935.09912109,128809
1401.17016602,128811
1784.11340332,128814
1622.78881836,128818
1720.21618652,128819
1658.94213867,128821
832.077148438,128826
3696.41723633,128829
2963.4597168,128830
1670.40319824,128835
1727.26940918,128840
3681.32275391,128841
639.100341797,128850
3956.39404297,128851
1556.45715332,128857
1643.08666992,128858
728.27166748,128866
1351.31835938,128867
4658.81640625,128872
11948.7275391,128876
3292.63256836,128878
12934.7792969,128882
2544.20922852,128884
1784.97839355,128885
1484.9152832,128894
3208.16796875,128901
1187.68225098,128907
1138.02868652,128912
849.70703125,128922
2089.46411133,128926
3689.66015625,128927
5620.6015625,128931
1729.34558105,128944
4311.52539062,128946
744.644470215,128951
3484.65161133,128953
3512.0847168,128955
4235.79394531,128958
3762.67138672,128963
2176.65063477,128964
1132.04785156,128967
1033.91357422,128971
1069.7598877,128986
1330.23571777,128991
1608.1295166,128996
4446.87695312,128997
1564.17443848,128999
1935.09106445,129001
4779.21826172,129012
2129.89331055,129014
1575.89953613,129023
1204.59899902,129026
2073.24438477,129029
2346.82006836,129032
1402.96765137,129035
1665.24194336,129042
1126.24743652,129044
1313.29748535,129046
1508.69018555,129051
1909.83911133,129052
1863.63867188,129054
2705.67089844,129058
1248.2779541,129059
9576.38476562,129060
6686.67871094,129070
3531.84130859,129073
1568.41845703,129076
707.134155273,129078
970.126953125,129084
1224.75,129086
1082.68908691,129097
1595.77539062,129107
2021.42578125,129110
4102.27587891,129116
8259.45703125,129118
4191.45898438,129120
6389.60791016,129127
2911.64794922,129129
2380.30981445,129132
2777.66772461,129135
3852.19311523,129138
1829.78173828,129143
4796.4375,129146
2041.84716797,129150
1000.18554688,129153
1443.63720703,129154
2422.65405273,129156
1474.99963379,129162
2644.17749023,129163
2416.23754883,129168
2806.64526367,129176
1402.96533203,129179
1997.97436523,129181
2127.30053711,129183
1770.12756348,129191
3842.02294922,129196
6070.03955078,129200
7381.36669922,129202
1362.56799316,129203
2664.04711914,129210
2536.81420898,129211
1786.01977539,129213
1858.11474609,129215
1145.43286133,129216
967.340942383,129217
2955.54125977,129218
6110.48339844,129220
2009.96459961,129224
1671.52380371,129228
1542.02722168,129230
1928.57080078,129237
1083.20593262,129244
1060.66992188,129245
3876.89624023,129246
960.440307617,129248
2710.16479492,129257
1005.20300293,129261
8516.80078125,129262
1422.80285645,129263
4128.40917969,129274
2187.703125,129276
4575.62939453,129277
1849.00317383,129278
1165.45373535,129280
1063.81298828,129289
1798.62353516,129290
802.464111328,129295
1662.82958984,129296
7454.67871094,129298
1488.85986328,129300
1075.67871094,129307
3309.63427734,129310
3470.90600586,129312
2685.34179688,129313
2276.40649414,129314
1341.66113281,129316
1415.6138916,129317
3215.54443359,129320
4184.24511719,129323
2457.15356445,129324
1413.79138184,129327
6093.75097656,129328
3813.68603516,129335
5334.80517578,129345
1229.26477051,129347
2537.74755859,129348
1693.72009277,129350
11179.4707031,129352
5572.37060547,129358
2046.37353516,129362
1281.1418457,129370
3154.0625,129374
4577.71582031,129376
1726.62805176,129381
1622.35864258,129383
872.796386719,129387
845.079833984,129390
1954.07373047,129400
755.242919922,129404
1705.85717773,129408
4199.47412109,129411
2777.41088867,129413
1071.95239258,129418
3639.58837891,129423
1248.69995117,129425
2344.91162109,129426
1413.28662109,129429
3484.84472656,129434
2360.16503906,129436
1547.5057373,129450
6802.29638672,129452
3830.35986328,129464
1258.57873535,129472
1264.46826172,129477
3233.48706055,129480
1567.38574219,129485
1151.84960938,129495
1918.38061523,129497
1659.85632324,129498
7568.15136719,129501
1184.01135254,129503
1145.85571289,129510
1754.89196777,129520
4319.60400391,129522
1034.63684082,129527
4276.46728516,129529
1410.92053223,129540
2448.99243164,129542
1469.68078613,129551
973.77722168,129554
1084.25817871,129556
1756.01367188,129569
5580.1875,129571
1261.8560791,129581
1585.10021973,129582
2011.45605469,129583
9094.52050781,129592
1453.84179688,129595
1745.12683105,129614
1114.5135498,129619
2423.84106445,129622
3140.47631836,129640
10460.9267578,129644
4266.23339844,129645
4272.27734375,129649
1368.45336914,129654
2572.00512695,129660
2521.97485352,129665
720.469543457,129666
1692.99072266,129670
1496.7064209,129674
2594.90014648,129677
1130.82006836,129680
1385.36035156,129684
1582.28063965,129689
2009.59155273,129691
3815.20605469,129703
1277.82751465,129705
2084.47607422,129710
1450.37158203,129712
1096.88232422,129718
2285.55712891,129720
1434.80786133,129722
3227.35302734,129725
1438.74304199,129730
2289.3503418,129744
3701.421875,129747
5233.26269531,129750
1148.33911133,129762
1813.40686035,129768
1208.27539062,129769
2022.45239258,129779
2514.80786133,129788
3555.54077148,129792
2001.55664062,129796
2162.90771484,129797
11632.2695312,129801
1728.70629883,129802
1287.22741699,129803
1779.72741699,129809
1524.30029297,129811
1212.53991699,129813
1860.8203125,129814
1188.1965332,129819
1453.43737793,129825
1617.12536621,129828
2241.4440918,129842
2317.94458008,129849
2127.10522461,129860
2004.97509766,129863
3126.88842773,129872
2641.71679688,129873
1778.75341797,129874
1618.53833008,129884
874.01159668,129892
2127.77563477,129895
1304.16015625,129896
3389.00683594,129904
1665.5123291,129905
2997.77783203,129908
3336.01733398,129909
3372.29492188,129912
4628.17333984,129916
744.833190918,129920
4773.74609375,129934
3549.54272461,129936
1952.72436523,129938
3548.64526367,129944
1868.07641602,129952
3941.58007812,129963
961.208007812,129973
9139.65917969,129975
1555.12512207,129981
2997.98510742,129986
1458.26391602,129993
1284.45935059,130001
2123.86499023,130004
3333.78222656,130006
1502.69189453,130013
17312.0605469,130018
3011.44799805,130019
1081.39001465,130031
2795.63769531,130032
1614.41882324,130033
1757.64282227,130037
4474.60839844,130039
1649.98535156,130040
1719.34191895,130047
5595.68164062,130052
937.002807617,130060
4114.87011719,130068
3080.36767578,130070
1669.48571777,130071
692.790588379,130074
1616.12487793,130076
1329.54931641,130083
3122.45581055,130095
5270.00976562,130104
1197.66064453,130111
1867.03222656,130117
4294.49365234,130118
1242.88903809,130123
7763.95703125,130127
2329.11743164,130135
2239.69140625,130138
1580.66918945,130149
845.819091797,130156
1580.21594238,130162
1151.87597656,130164
1307.36669922,130166
1938.85913086,130175
6823.02832031,130182
4122.57617188,130183
6894.13378906,130188
938.37097168,130190
1874.88891602,130198
1485.53637695,130199
2686.15087891,130200
1406.89355469,130212
2160.66894531,130228
1162.95263672,130234
1187.44274902,130235
1290.4029541,130236
4353.32324219,130247
1462.96191406,130248
1578.37475586,130250
1374.77905273,130256
2261.82470703,130272
1914.61010742,130273
15223.3759766,130276
1054.21240234,130277
1708.70288086,130279
1169.17602539,130287
2018.82983398,130289
2940.69799805,130291
3173.6184082,130295
1674.51391602,130300
963.10546875,130312
5490.73681641,130315
2163.86328125,130317
2857.66796875,130322
2763.01416016,130332
1081.2512207,130333
5551.86816406,130337
1493.59362793,130338
1556.56774902,130341
6210.37255859,130344
805.321899414,130345
766.174438477,130348
2606.91625977,130350
4402.03417969,130355
1903.2265625,130356
1491.02270508,130378
1386.51281738,130386
7840.01757812,130388
1146.46875,130402
3229.51098633,130403
2090.10375977,130407
6322.73242188,130414
3283.33862305,130420
1855.82348633,130421
1258.87780762,130424
7703.50341797,130425
2835.34594727,130427
1691.89880371,130431
1132.2130127,130442
8451.63867188,130452
2729.38500977,130460
809.403381348,130464
4575.64746094,130466
1968.70336914,130470
1610.35705566,130482
1209.02429199,130484
1177.97351074,130485
1541.77807617,130510
2878.3684082,130521
2694.28344727,130525
1548.66442871,130527
4112.2578125,130528
2255.64379883,130532
1019.46826172,130533
2476.5690918,130540
2851.03540039,130542
2453.41577148,130546
3058.6472168,130547
1315.29541016,130550
4610.86376953,130557
2228.59057617,130561
8115.12304688,130565
4166.39453125,130569
1736.17199707,130570
3481.49731445,130578
2764.61938477,130589
4807.71484375,130601
3207.82348633,130607
1242.74865723,130608
1943.49951172,130611
2465.6027832,130615
1895.74633789,130627
1128.44494629,130629
5735.86132812,130630
3006.74414062,130631
1580.64294434,130633
1005.5760498,130635
742.638061523,130641
7653.06689453,130644
1534.63671875,130645
4267.25976562,130651
2169.90136719,130658
1159.81201172,130660
3742.96362305,130671
5059.20263672,130677
1975.36621094,130681
2430.22973633,130683
3164.80151367,130691
1264.92431641,130697
12734.9541016,130708
2049.09814453,130715
4252.53955078,130721
1223.69604492,130724
3044.9309082,130727
1692.05749512,130731
1331.84558105,130733
2514.75097656,130752
5909.95800781,130758
1489.89587402,130759
3157.44189453,130766
1907.50341797,130773
1714.93200684,130774
2023.05322266,130782
1476.9152832,130786
1734.55419922,130789
3921.72509766,130792
1620.78649902,130794
7133.49511719,130806
2580.74536133,130808
1308.8927002,130815
1771.08886719,130819
2518.1706543,130822
1910.52441406,130823
6161.17822266,130825
2881.83178711,130830
2370.93530273,130833
934.622436523,130840
2854.09790039,130855
3021.50610352,130859
1529.64550781,130862
1299.69116211,130870
6807.66748047,130874
4746.35302734,130875
1493.31347656,130878
762.658325195,130879
737.092529297,130894
2568.80151367,130896
2688.82885742,130901
1778.16662598,130903
3180.85229492,130904
1975.50097656,130906
833.200317383,130920
3369.0871582,130922
5190.8828125,130923
1916.96582031,130924
766.284606934,130938
1189.77282715,130939
2694.5456543,130940
1396.56604004,130947
1721.81652832,130948
2439.46533203,130960
2377.40893555,130961
1491.60900879,130962
1281.01184082,130969
2062.14257812,130970
2016.50561523,130975
864.853515625,130984
2419.51806641,130986
1328.43737793,130987
1724.20422363,130992
1666.67797852,130999
661.982055664,131003
3501.34545898,131022
1045.56921387,131034
1014.98681641,131035
4728.85986328,131037
2978.65600586,131038
1775.82592773,131051
1427.81018066,131053
1279.33203125,131066
3587.66796875,131070
1105.98352051,131082
5324.02636719,131092
3958.66210938,131102
1941.11938477,131103
968.595703125,131105
2684.84643555,131110
2046.14868164,131115
4998.54101562,131119
3273.40673828,131121
3791.58081055,131124
1374.46972656,131125
3410.47998047,131130
2517.00830078,131131
2124.07568359,131134
1761.38024902,131145
7170.38867188,131148
1623.66955566,131149
1650.65942383,131159
2077.62475586,131162
1130.89367676,131165
2386.41235352,131182
1448.27258301,131183
5454.26464844,131186
1332.72888184,131188
1169.80480957,131194
1252.93457031,131197
3564.74951172,131206
920.514770508,131211
4990.09472656,131214
1626.07983398,131217
1749.6295166,131218
4147.01611328,131221
2083.08642578,131222
1305.57226562,131226
1041.41101074,131228
1321.3885498,131230
1767.62927246,131237
2763.09179688,131238
1465.8659668,131239
1473.26733398,131240
982.486328125,131241
2774.28051758,131246
2728.69628906,131247
10166.9873047,131251
1062.1418457,131259
1954.14135742,131262
2621.74511719,131266
3181.03930664,131267
4024.41357422,131268
1282.74304199,131271
3117.61132812,131276
11831.9501953,131278
1711.4954834,131280
3805.99584961,131293
1815.23657227,131298
2933.07543945,131302
2363.78100586,131304
1066.43896484,131305
1536.44506836,131311
2471.5949707,131312
1706.83984375,131314
2648.39160156,131326
1961.51782227,131336
983.900268555,131339
2000.09155273,131345
1480.60388184,131347
2244.01586914,131371
673.240966797,131372
5937.71044922,131373
3938.87939453,131374
1620.01916504,131375
881.236206055,131378
2920.8605957,131381
3504.51293945,131382
3467.72509766,131392
5632.91015625,131393
1999.73486328,131396
992.436645508,131401
5215.04345703,131406
2505.21044922,131408
6983.62597656,131409
2816.10522461,131415
3790.28271484,131423
1342.2331543,131424
4171.82763672,131434
3362.2590332,131437
1556.88769531,131440
7194.84082031,131444
2869.98071289,131445
2462.03344727,131449
981.632446289,131452
1765.22521973,131454
1383.64221191,131458
5231.93603516,131461
1959.17529297,131462
6407.31591797,131464
1767.55334473,131468
4624.16015625,131472
817.78314209,131478
1370.9173584,131491
2451.97900391,131492
3322.88354492,131511
2248.64111328,131513
1649.18896484,131514
2511.34863281,131515
1446.61584473,131517
1233.99145508,131534
1637.05529785,131541
1125.13110352,131543
1662.24169922,131548
1632.24291992,131554
3752.17944336,131561
786.758544922,131566
932.627807617,131568
1527.71179199,131569
3250.36230469,131571
2022.16943359,131572
4043.39501953,131573
1094.02038574,131576
1758.06018066,131577
4021.02636719,131579
3195.61279297,131583
1484.42919922,131589
10644.6347656,131596
4256.47314453,131597
1382.24804688,131610
5778.57861328,131614
1862.02539062,131618
1314.99047852,131620
1473.42382812,131625
1156.28271484,131626
933.850708008,131632
2231.65551758,131635
7117.43408203,131653
2615.23901367,131656
1818.42077637,131658
1443.11462402,131664
2544.76293945,131667
4205.80566406,131669
1226.93310547,131672
2363.41308594,131678
843.366455078,131680
1805.97045898,131683
782.370361328,131684
1652.01367188,131692
1398.18688965,131694
1772.11547852,131698
1672.50036621,131711
6540.77636719,131712
1428.1517334,131717
1920.24316406,131718
2844.17333984,131722
2589.08081055,131726
4227.82275391,131728
1842.46557617,131741
796.818969727,131745
1578.32299805,131752
980.219604492,131757
2289.58300781,131758
1942.71777344,131762
1366.79248047,131767
2048.72924805,131768
688.571960449,131770
1233.5032959,131773
2370.00976562,131775
2987.30737305,131776
1605.82897949,131789
1019.11364746,131796
4127.11328125,131814
804.249633789,131820
1997.62231445,131833
3427.42944336,131844
6036.28613281,131853
2069.50024414,131859
4832.60058594,131861
1770.72045898,131871
1174.85461426,131872
1629.77209473,131878
1088.11584473,131887
1504.83251953,131893
1462.51245117,131899
1091.40246582,131901
3056.84545898,131905
4241.953125,131906
639.54901123,131916
1880.98461914,131920
1364.25061035,131925
2120.09179688,131931
1645.1505127,131939
1379.37158203,131941
1633.90014648,131943
1686.44873047,131944
